early_EV_HSPC1,early_EV_HSPC2,early_EV_HSPC3,early_EV_Stroma1,early_EV_Stroma2,early_EV_Stroma3,early_TPO_HSPC1,early_TPO_HSPC2,early_TPO_HSPC3,early_TPO_Stroma1,early_TPO_Stroma2,early_TPO_Stroma3
3.680959871587852,4.142643562502592,4.246272269400441,3.5665079202335725,3.7345625214263176,3.539566256681157,4.569387723065381,4.227883581753355,4.077554780939911,3.812928483073547,3.374473658325032,4.102933704822679
-0.005349940067707948,0.2557338414576895,0.0471605697124966,-0.31847808353668405,-0.3804765123180349,-0.39418723545116485,-0.0038696248442029457,0.12830040155327094,0.2810626155138447,-0.062358631101780304,-0.19298136696799784,-0.17039837219406184
2.710698438426565,2.8386560792363422,2.7497670290627134,3.2480738386203694,3.195035397539515,3.211224245375,2.510009173858913,2.7188161667805737,2.6348820565286672,3.0034272744426698,3.3414756168243205,2.946406498345503
5.6860233936851134,5.99933199432458,5.907367921734835,3.637201190685987,3.4256794411532567,3.9976940591554424,6.227123306108309,5.997704595357021,5.887182124022672,2.941139671636817,2.495883668591768,2.8387409825796546
2.6830017221803484,2.3962421970225822,2.321591027257096,1.6509510452155327,1.9671301786664834,1.4096532436393474,1.7845470251887132,2.0301223141897538,2.485170460720786,2.080027298699523,2.2058567313287885,1.8471682733359085
2.8902180637500496,2.63484235626567,3.0808127541541026,3.2913258674360097,3.172261793955098,3.520053483188695,3.1649517479804548,2.94520121854325,3.0860338611150286,2.268314434070346,2.496890395279017,2.5922530045424566
2.4805333741227376,2.5572334337104294,2.5781296427574976,2.7370939259507185,2.7993327723885457,2.7792288737405073,2.382659275038508,2.443732406495398,2.512445793007558,2.905455063534582,3.025285889139223,3.0860909524045343
2.521078087947096,2.556062420471287,2.586104178065156,2.772078448863832,2.9508009929385555,2.635156543856734,2.228064988797694,2.372259609019398,2.5193129526891607,3.289261811576834,3.2747330037672793,3.3713030289110257
6.022138515786253,6.181869750683607,6.1852319794226425,4.962118613776628,4.932063784133481,4.930215183803927,6.514424196183256,6.344758584616015,6.177182280870465,3.1703305627153853,2.9917490354519956,3.048595164247981
1.212009356191456,1.7286317254100059,1.7356054061215955,0.8758398000527556,0.2788730129202932,0.581829168981673,2.6276491331161598,2.2410677677304154,1.7142838059188268,-0.0808293614617499,-0.26112306650130623,-0.018960733909565874
5.080925724384626,5.029532489459477,5.08603364391387,4.58923744111015,4.921843905110846,4.698366071215871,4.454944639327858,4.570535748607297,4.552218965147096,4.434461107440011,4.402923585874733,4.373334735824503
1.8403850789482892,1.7901868299278503,2.201465095352413,1.7614834255357703,1.3787576234641739,1.6832461929813993,2.48458744956908,2.4737305588565217,2.2550462331778736,2.6392066598953487,2.517170519356938,2.4880099236633875
-0.16939473473050182,-0.11448399561166323,-0.1709454075786816,-0.3085338457768998,-0.3246806718501487,-0.4016866982289393,-0.1269071696609796,-0.12509297364287608,-0.06715394150808418,-0.24744020649388254,-0.24115769021324596,-0.18247452346848458
1.7480058895893098,1.1038635259430478,1.2150275676626539,0.6857232323158096,0.9200638336973457,0.7008390931885122,1.276234765652763,1.555484297806843,1.7349213452938113,1.604969966231324,1.8044553434833732,1.2422411624776863
1.7006088162624424,0.7176524145845651,0.9861331021690676,0.23439836260542624,0.5567489099312652,0.2640734539326193,0.618138465508336,0.8915178276365561,1.287806244790139,0.6527872592597195,0.7389625469580388,0.6296600911621839
3.920772599069096,3.941873010118771,4.124230514697738,4.409828012224782,4.565381107480155,4.6823879094941905,4.039171131518046,4.083644011225269,4.131736698950778,4.065577788901459,4.120232367195744,4.111018352965646
4.4419107034147345,3.9846000700095043,4.401497380938492,3.1432774543941875,2.997681439890286,3.174868970910076,4.369544271267532,4.809256296027856,4.945557300385758,2.4998419775150627,2.5448935262602266,2.2891817556132974
5.906377987491627,6.002151702121926,5.79517947144071,6.065511814725436,5.936004301013167,6.077142734342706,5.678771980126237,5.606166566423976,5.652750573868557,5.956611475167465,5.870868872941015,5.9712550308390036
5.6959776004866836,5.856082357222743,5.619162305687677,6.083463218514451,6.1001724735197485,6.049098196101044,5.632007965747118,5.5306923938185335,5.473557467297713,6.1642758106474584,6.1303903166026394,6.443847610694945
4.520444949241282,5.0786029299106445,4.883694902522203,4.507057525709374,4.461060460875606,4.3277178400405525,5.360953537157663,4.7527724841759245,5.009573893800313,2.555946155720507,2.653314931414549,2.729265118714066
0.6003072003043526,0.08795987328336263,0.2880636820994473,0.5796070948234062,0.7018206818230484,0.8108933092215995,0.4475473128260825,0.37523127499386977,0.25519639625626933,0.6943224359805669,0.7673404594437994,0.6739990729362964
3.0568732397835365,3.1664525283066567,3.159243373698997,3.2242281598794076,3.014923198643718,3.0070038363849356,3.520978045769592,3.1381048158496334,3.043366600504436,3.0248872714851114,2.9435466118679834,3.1047514415496007
0.6336053288491286,0.8150013643890412,0.41623181251254415,0.871383438017423,0.7611299330321213,0.7374721356637588,0.6695306185070065,0.35569520640782937,0.37847609279289074,0.6589077455078503,0.825972442980329,0.4133400498383333
2.5035026778645904,2.9820274729617076,3.0283936174531476,2.171493871715688,1.9491932779196528,1.9961516376094934,3.1652795187161775,2.8897476755532736,2.646788939681194,2.2026085940386597,1.929195144012537,2.119768344403912
3.4933663806736934,3.7389632668166097,3.3502230181139385,3.654877639817961,3.5710235493005875,3.6685763927808512,3.8108069007209213,3.615379052424439,3.622474269597296,3.866147985881412,3.8318948616078714,3.8203522156199377
1.5706842107731527,1.438619765553332,1.4816319216381784,2.6022839217940383,2.780842253371004,2.607469167635669,1.4206872540303745,1.3178024461417017,1.8367108885201215,3.37003199361971,3.3047493010260194,3.171356813212114
6.387279796705695,6.492819404665884,6.291793025559194,6.868514787889216,6.745859010405329,6.889250405455268,6.6112171118929695,6.42316584403315,6.400893583020469,5.631672125225796,5.650318079166823,5.632587335185081
1.3252352858743208,0.8231452208589998,1.333499142626275,2.449170979271626,2.5751300815446676,2.417937946116611,1.4168782887201994,1.3786327845952133,1.5700709515895985,2.6220641444433443,2.577361542582535,2.472997988551148
5.588532986939713,5.752104797242135,5.532009725181961,5.076940821704653,5.274426664137838,5.089229470841262,5.205472109324667,5.4337065466308,5.474516551719413,5.372178663262154,5.382981484363198,5.168110405676661
5.129067550356707,5.041323147215586,4.961893809457724,2.6337304209614594,3.168069374343821,2.883294870283878,4.778556743635695,5.085023728208489,5.061952243793627,3.390000837867225,3.3820480596140357,3.251895694655204
4.829727759683223,4.814719827769672,4.915374624021414,0.2549978836687643,0.1306659490235207,0.45686052077587025,5.576902717061714,5.400008236016724,5.3936022765826355,0.2488747699400049,0.26306093065824143,0.43615141547885905
6.001737629549487,6.058949543942235,6.092119766096072,6.339126078203238,6.242850097188585,6.3672907713841855,5.731061236678727,5.659689397761852,5.646432425340144,6.183122922572283,6.022280898565123,6.212144772512707
3.972075755760974,4.319262990550051,4.121507753454059,4.373205365043518,4.352047079043237,4.312796292470134,4.004033576236356,4.083195376642648,4.230713281646157,3.9931155795606212,3.9305852290919034,3.8777549032120913
3.096372623656052,3.6055613881188133,3.435293520041366,1.2348848045052412,1.8079532032318353,1.6816565966772634,3.5686348439922835,3.224880116456365,2.88846001780016,2.5922958194958348,2.427136779790523,2.6370814857632983
4.204055068083727,4.616618785623038,4.247532360948439,4.044941960409174,3.8773786603403053,4.131613328664514,4.514839180010833,4.156635561372134,4.299661869035878,4.390144567795909,4.1415095838679985,4.3473751884605445
1.9513491088339467,1.600586696390474,1.6048345715975945,-0.2653991907289006,-0.31201211746938373,-0.3682364500417812,1.3542706770884623,1.4097918123030428,1.9305598028813709,-0.18964075234197697,-0.18343754864210204,-0.20336582626431898
5.606358857434435,5.58317129586365,5.737632969643615,4.404152750806489,4.454940640865919,4.362998390776864,5.520726082737145,5.571898507045965,5.908498725411647,3.669430163592992,3.59418395808545,3.348423281845186
3.57512658952996,3.420885398333821,3.4584061844551393,3.2512433750104535,3.4932067425496847,3.3199148619376935,4.09190660411808,3.8037491349036614,3.650791803664232,3.675129898714694,3.4414774268785493,3.863614141044767
6.519779189603913,6.590496882453129,6.466557688315461,4.683765772293469,4.965396718907503,4.637600701188738,5.98644490435975,6.314613964538427,6.3911433179607435,4.136903086911765,4.326774790142641,4.130106974562045
-0.23979338843673315,-0.02298884870359963,-0.011214385116785408,5.08173543112399,4.949593916948775,4.921998941960217,0.6459261280452768,0.015624806810263792,0.21524384385785744,4.938136778905305,4.840739596839768,5.111984225418306
0.6737250378080573,-0.058942806385374524,0.2547588868986921,3.6336831149744455,3.619437803498208,3.6760668722374668,0.6060386146011254,0.35452776056835056,-0.00977359131008182,5.16175216316533,5.280610093417852,5.10462718996329
9.27953715949694,9.07173606125133,9.20287390420181,6.847384984632438,6.694838855429781,6.823222301084973,8.896220639073439,9.391218181053835,9.356062976667404,5.5582243902544874,5.408563621454714,5.4396529465571355
3.1968999842673185,2.828634848648049,3.251003911124746,2.9054277902891457,2.6237968609647435,2.77632850952215,3.0220546461515916,2.975383931874296,3.146316047819022,2.4444704438534934,2.336466346606363,1.9203109405893883
4.489911725222541,4.210829687183253,4.477363712989728,4.740363064146152,4.867665890797166,4.797312117385145,3.7200485495727715,4.206838736902073,4.124185449547426,5.758907910352635,5.773863770572881,5.4405767015863695
0.5597969022743561,-0.014845336604611958,0.5913500087081962,5.493595963108929,5.783666783226785,5.428857545719261,0.7667814653360603,0.9280509492642164,0.8096944331359985,6.971294234647335,6.9905876943477345,6.485357171509651
2.503739843383576,2.1079399508655463,2.5730436550333486,2.105747525278929,2.5399063338723895,2.228792042501654,1.8987706712419783,2.3361320959973213,2.3622853098999617,1.9728284240789975,1.8850733763350984,1.7002434620098006
6.1843476959644885,5.760061227254116,5.997242164767853,6.2332974896180655,6.487781562387124,6.333634399575596,6.164721970737629,6.387720397834089,6.181151810261207,6.3161578167748935,6.582132128597962,6.737162604290706
1.0369284754962358,0.8039142837920812,1.0269194691620518,0.5596717295495868,0.8650429898230856,0.3447971505040792,0.7932459550660615,1.0074166491874097,0.9681873592163415,0.511584650390942,0.7156482589690514,0.7166120635831392
3.8625401555221437,3.8241695005099707,3.7824667720189407,1.0066962118017377,0.8307146114324064,1.1814088946491283,3.6713924897810113,3.8095104318332584,3.725219312305043,0.7951899880226625,0.8932804105796608,0.5896402684159847
6.842766953752594,6.946827712077427,6.857089007743522,4.148197478672413,4.319558565425266,4.3588288807830615,7.195085698449958,7.2439918278813025,7.314589364547103,4.931480518528634,5.139321028898557,4.988770947031735
1.032626644637272,1.3970830060795905,1.5654946264382046,1.6541174073681173,1.5933157207720852,1.6424338323190977,0.8108171279764225,1.1726555085269146,1.409607652219682,1.2683004289586304,1.1214978608136734,1.1950689042322749
5.006584018872088,4.601645138109481,5.036992790785543,5.251825235050518,5.45837421390735,5.344738257319673,4.831311884849738,5.159190022111174,5.139838174209979,5.946506996356234,5.889140406280317,5.617883226201338
3.439770697727411,3.159837863426869,3.715298302808863,4.498298739101292,4.42006395437692,4.409465761073058,4.018224768057024,3.2617906962635104,4.034148883118309,4.249130992123527,4.581512459652089,4.5245860599246175
3.23557802493365,2.660839093066974,3.057110426467977,2.512110285401123,2.8777723917438554,2.667605590070586,2.8654330662255987,3.1141914926722336,3.0758423068696388,2.7537898700753267,2.676275323675906,2.6018760067654476
1.1296133111041664,1.1978758791531057,1.16719300381635,0.44424462538869136,0.07997069203953888,0.19350731295520607,2.30661670437461,2.0973527515808517,1.0794420278335535,0.8986774156457953,0.8791745582708517,0.5867330701743896
1.9131436237246504,1.9370028851670522,1.8739592946669763,0.8044269222368943,0.5987975834570873,0.57563480586174,3.1697879065060572,2.8131248324778806,1.857714462458933,1.522684529170613,1.356761267840886,1.0353902964377824
2.19577191850372,2.715943788223404,2.137049136249802,1.7179304323051348,1.4935529764880586,1.4815582007425112,1.7855320250365372,1.5568291324087191,2.0906953927008463,2.394966572472695,2.4437727319533415,2.5916066690316715
1.7363039447635753,2.085432472294242,1.69137997571886,1.7909691592638124,1.8316073428691855,1.597059682818462,1.3487269680512703,1.8997899083895131,1.8648376441766032,1.4575920998686307,1.4656642277349157,1.1319641742860131
2.4731411556864042,2.6652254760861815,2.4361168489875666,2.055589101262811,2.2787162739868165,1.9049726065837422,2.54607648659983,2.8849876955253233,2.693406269116263,2.150328384189434,2.1981074237786835,2.0675694377115104
5.108411324514259,5.323117728669978,5.109367332243554,4.925841545959647,5.0902123964086385,4.930765447771844,4.839029362498422,4.927153727975263,5.1913901938861375,4.817012202902067,4.862366067779195,5.005603540636109
0.9398339302073477,0.992569293084232,0.9657921009021706,0.8050583664459916,0.8419399607037859,0.6164491247406483,1.0699488923119551,1.0544657516334235,0.8679105097757143,1.1263020656013607,0.8069018955900997,0.8512947063678045
3.5076145875136575,3.581376963641267,3.5725982872408633,3.8336566936883916,3.915180775487702,4.078662384038575,3.620299020810563,3.8013905524543237,3.499384793354288,4.344550919835704,4.465453666260961,4.629157625498918
4.515611357790554,4.494540085072414,4.594647545894906,4.838401002446689,5.08478477618722,4.912911682061992,4.542639421877688,4.699574747276909,4.874321869875342,4.95081899765411,4.82493112799456,4.859395232161983
0.928858142584092,1.0694654989217085,1.0390877897646646,1.6864623796625562,1.215812877210154,1.7124878592799986,1.040767726729932,1.089118478227717,0.7130892310145214,1.848628701191318,1.7683218324120267,1.9225869427458537
4.644953493868128,5.017769777619339,4.891966277056916,5.217596153063628,4.9568227531103055,5.246434300996238,5.2007913608449385,4.904602996168302,4.8406444471947445,5.11474022743179,5.105892454764481,5.3433961639875225
2.2536810708509663,1.530554648898078,2.0475377004053623,7.5897249623352145,7.548373602422496,7.591239537044562,1.89448307116354,1.8442967493558164,2.0431258414901343,6.135448964653829,6.136688523704958,5.863962572183167
9.457242268015069,8.845973500691171,9.260834181157133,8.457078130393246,8.504142438886992,8.50398261055,9.468625615896787,10.129632616979821,10.517441566232092,9.093252713029255,8.78591904135878,8.61032724126712
-0.19096885978128775,0.1040798576755968,0.13821039669502877,5.480973625997581,5.654588374697836,5.534387045863639,0.8527104247295512,0.664743152934375,0.4376577250861837,7.993187510283377,8.08777271370829,7.684599131769007
-0.016887316034044808,0.5461048959774377,-0.033873026574230636,5.609196382886461,5.7096382205796115,5.689458859753525,1.1067261819333067,0.6092858591563264,0.6588209169319361,7.427704117338546,7.279505895785203,7.3279611335623915
2.729542225918623,3.0975179570632747,2.7783288352386784,2.7667949130830145,2.905970778477583,2.6985340372237125,2.90465284426627,2.1981515509186647,1.9976871476983948,2.8706477056296116,2.725582702531769,2.846421265706546
1.5157165161805528,1.3785257350947138,1.4838408711047126,1.2701320451729554,1.3488846809975437,0.9074644371478433,1.3992651257475508,1.5728840671559992,1.712432745662241,0.42901172249077213,0.4722578410630556,0.5212600120835527
4.545972485972859,4.757452321066149,4.683653834657509,-0.07324251770898993,0.056181550312297546,0.5777640913636821,4.255926876520697,4.350677963248781,4.615144285696523,0.5467570698963096,0.519774235084256,0.1084479582368445
0.4116834770749467,0.7454436111076177,0.5428240956320556,0.8642629308284677,0.7900042425240157,0.5270018212021776,0.9517846930460205,0.638421908759816,0.6947495655502323,0.4654182716359987,0.6121817580798883,0.7957345003762786
1.3048902234464146,1.8183831048742256,1.26139007250406,1.0914185777330454,1.304959622295728,1.2413606177734016,1.5016857752649306,1.414156800930959,1.307592639485586,1.1230959890625618,1.1631458617536055,0.9907925812557838
3.726768022403194,3.5946944148952724,3.6378190906264596,3.7707887408394996,3.9324860018650334,3.8310329692703853,3.878782877957482,3.619738973628589,3.6915211955896634,3.1956890283343817,3.1409850885394306,3.0766395788693455
3.07884083360147,2.5665863507239575,2.7717240063601523,2.702932988411476,2.779550353095411,2.7830949060066086,2.636490828529457,2.845400759306642,2.900129648573392,3.0758907773736706,3.06922946677542,2.8453236776942603
3.9523017052105036,4.05685328317915,4.0175250752746425,4.281588054462098,4.34656057958526,4.2610402877915075,3.824817111635763,4.02459520482363,3.803592648973707,3.670205838224504,3.4968769856517294,3.6158520859613468
4.287048434374638,4.14716212691955,4.230024617450638,4.638105193339243,4.4047438386241335,4.549160884811567,4.2170166865375265,4.181372579483556,4.33616946226134,3.8860203653435264,3.8939871175879475,3.9686283769918376
5.230805905797656,5.561644321962124,5.245305447406215,4.00517354575693,3.9890258924809725,3.7504489741260087,5.310109963997419,5.129842781706374,5.076878983926649,3.9946595495293273,3.82552338427325,4.326518407240345
5.811861354241442,6.358540168715514,6.1595352781365005,5.893084546086456,6.098900423797666,6.0840790603596115,6.600980416899338,6.337105965654272,6.261918843201862,5.7707983353000305,5.66682737217695,5.985286212345892
4.057472724250301,4.6878264796508535,4.17977475874728,5.803035113303048,5.418393142235962,5.659210621023741,4.113344418039727,4.120283339088504,4.252902082860524,4.523879766557766,4.491545135110661,4.594535480081769
1.3790749246935405,1.9333194057460972,1.6254759592753283,2.0588440215737283,2.54345556806879,2.164711103054307,1.2626070905560445,1.1525811015920517,1.5451152220899207,3.927506558894203,4.047784490052425,3.9665007514295976
4.816702941217695,4.5241890882534275,4.850226974478096,4.616584188501319,4.856457729905074,4.6462124994284295,4.260076615500866,4.7354248146511395,5.021647499863544,4.7026386451695945,4.632603287257135,4.4241125245068496
0.3562231216055043,0.29156630853692267,0.5931556912914155,0.7964485066103073,1.1271734788724599,0.8821233735727017,0.1642269463537085,0.18772177546808422,0.596248139588262,0.5674974961276895,0.720860098929645,0.3977719157444275
1.9545901380511097,1.9774163702899994,2.1801614088991172,2.7369203957970623,2.4818261916795112,2.7889772450246024,2.0274812896613934,2.0572945657418895,1.877091522989815,3.367517517441259,3.1342009179560293,3.153543460381048
4.4893830965434045,4.276060678356739,4.40099633067558,4.836255231140566,4.729953169456369,4.9813591616932165,4.32567809048982,4.408606871311463,4.310618318499037,4.561170530397389,4.639746170702244,4.5434805104631515
2.835886914093173,2.787138657205899,2.9001118888702884,2.0743355629688747,1.923277530338364,2.289801442417314,2.9740554967990622,2.771909833605047,2.6445424984722834,2.5539881181785056,2.7813482957141016,2.8146603663903313
4.358170467988456,4.228113402900501,4.333458984252246,4.399558170001644,4.329775430313685,4.343212719620354,4.383044622529505,4.220410705077681,4.200724717680973,3.6270954362490606,3.8038842316862276,3.8674349245514605
4.933245557809885,5.445585612993327,5.111353549440764,5.090933755392925,4.795701893247978,4.9410742030740415,5.527202305157267,5.060925698305203,5.127301611663979,4.4530966779888566,4.118687701221006,4.589432291649159
2.6712680017850605,2.3496199065051346,2.3888881041807792,2.7243629089724912,2.8472706505891896,2.7093460801452185,2.3392244618256726,2.3998922328662857,2.2371268277182548,2.78427367147507,2.877834122626739,2.4554205088924714
1.74224376530612,1.8229010034833415,1.41940054954176,1.5310797717297335,1.7126429572028048,1.3834442995579836,1.6790005341809637,1.5817253369363824,1.6607800851546752,1.299615162705714,1.3892224253128749,1.2539911510826292
0.9929408956394177,0.9841309461672019,0.9068154296622639,0.5087556627374923,0.8566554817093088,0.31218462225415333,0.772745748544363,0.8806994977560869,1.0772665401811725,0.5382610406137287,0.3758083686114402,0.3610120835499524
0.717599683470179,0.11180583523798138,1.0275198743992462,3.389264552005695,3.3953242490462205,3.2296051428295645,1.4162344997593204,1.089371940444761,1.1052631318282602,3.5621118084001235,3.639047162109824,3.1658565861394905
3.1342539545139836,3.910786874603687,3.3527071041990553,2.168495655850494,2.256965383608307,2.4391155015317345,2.890174742849158,3.2651645698232965,2.9083780208308383,3.302475924588034,3.223255621015552,3.2820668050481405
4.659412797556499,4.474092654507185,4.652895801245931,0.20084028389696496,0.1212997720140061,0.5099413711290808,4.5636632253028075,4.478275947534451,3.9165448911923697,0.3054696760910991,0.18464661424396311,0.24647746588192465
1.2206794151803315,0.9369480820792955,1.1642451195077284,1.3705316196501105,1.2569739620917613,1.1752242611240353,0.9112088879975762,0.6850116318253638,1.7847030267757358,-0.16951016214364412,-0.18135926761128118,-0.12894497600345467
4.928258780327559,4.7795250310832795,5.045286378073168,1.6814173689932854,2.0314455069329505,1.9884539674758468,5.258670860106593,5.482814872103662,5.33987571332259,2.8117776247272506,3.069717003563504,3.1565674243048605
4.290847321508993,4.0390094953099105,4.344316694289727,-0.22623767048200794,0.3596321169867558,0.2773960981617254,3.912450808585028,4.240287141218749,4.373993270642238,0.28385303437395315,0.26329279828149943,0.08332073083538649
1.9507089117203744,2.229548746519697,1.6308890844471122,1.6125389263987637,1.979381463506245,1.6543490001856052,1.9932966974526547,2.2676210030287436,1.5781928760398447,0.7322893900777396,0.49872082053651745,0.5463425074876396
3.6628971405316264,3.43611047701528,3.710369733828994,2.475561670165874,2.7800193540796627,2.586621819571656,3.5717917202919107,3.4887940124352355,3.590752844475176,3.062547826931638,3.2234554457624043,2.915929605078251
-0.03834612742262866,0.22837506413034792,0.3800351173356251,-0.01733194694553042,-0.4429774098618342,-0.12897735513433517,0.7640660573231317,0.0010349487875940255,0.24962064184519672,-0.1687861031089941,-0.3020725628218912,0.028391542769206524
0.5631241453728268,0.9495641154091672,0.8377374686231001,1.3062694950829963,1.1411355771935927,1.2816402641130624,0.7992612183645313,0.8322522898129181,0.8599442000464332,1.446252087369924,1.5674511149607149,1.4576394588290835
3.2467938325227017,3.2438874664227058,2.899140858751066,3.001684692076351,3.0813275543069896,3.0575896135112774,2.904485921990151,2.798234578504193,2.886069560890469,0.8821447429100999,1.3365949887808224,0.789570171477064
4.466531574094811,4.456486308040857,4.164275363481995,4.572650560640014,4.546084835519512,4.730196944715667,4.611225999548591,4.104284593856757,4.37758828333885,3.5456641322961744,3.59983364225552,3.789638472015211
4.905881718209663,5.058585113467872,5.073593027504884,4.365459932909204,4.091182891720544,4.549125921382863,5.294676306316861,4.848111143798867,4.896747475932436,3.8734983682670023,3.8592479156800508,4.290157354587601
5.409697040685495,5.852594324175783,5.503744702733687,5.621523067140416,5.404041442221887,5.759191704981443,5.911223343281982,5.638823810843947,5.391812587960075,4.808547708171577,4.794449391300493,4.980391012519979
6.072452303591771,6.3832133037673096,6.049094084349592,6.929380260140565,6.731712151865956,6.970505216444751,6.460290337694408,6.178405946923135,6.078841097070681,6.266672862277799,6.155334853712784,6.391965183056737
4.277474019854932,4.813174705993397,4.41648717170939,3.9959285791467476,3.8126839896096207,3.8170659465372374,4.509411345273458,4.409732812456712,4.659183999077861,4.215438695237266,4.039853870408317,4.489663603149193
4.5641109455389,4.654910300876608,4.629311365699532,4.181051398155089,3.9538653352035613,4.163777613538633,5.009140684981432,4.6627401088450124,4.687471627947668,4.402479232180967,4.538054676407658,4.627358740021705
2.7626497240094245,3.585038142801256,3.059617662974402,3.4557303219673337,3.0829206983131527,3.4721391840796674,3.31133721792518,3.1561489698194,3.181291528528405,3.232742239596311,3.2625722703744184,3.5964791503472657
7.417487623899476,7.687176270910452,7.53567794178973,7.5889775487491455,7.460580909425847,7.577577709578053,7.970054379831398,7.684191955632995,7.561142437767442,6.738941469590634,6.735539318493373,6.973978645644248
4.7533609720688474,4.507144151605285,4.671586748281369,4.433622499030379,4.461229911537549,4.561577438169746,4.621689101595891,4.717834478811117,4.607139841050161,4.310243314308963,4.354104588608278,4.315641578067705
6.121878051710263,6.6906641810152685,6.290367253014431,6.574464452367664,6.45294194969015,6.489301118851751,6.492324195862279,6.35160226211628,6.470526632396087,5.2317860912538645,5.2257644940213375,5.448068268912554
5.376837308565744,5.731568615262981,5.493712478443877,6.042201226707721,5.956234736655917,5.817969346566159,6.022429995146938,5.431349946351,5.2301828159573205,4.135992092563017,4.155402611532784,4.450069058099361
6.955877511905925,7.030735938640213,7.152237650870445,6.376219389621939,6.033904165518214,6.537132645497474,7.886237273414018,7.295857138206978,7.162057162243865,5.665816159157254,5.7168145409693665,6.116575039828476
4.359850877740964,4.805314223858584,4.394669449723022,5.107830540500052,5.116155851660293,4.939016557544278,4.825943572982583,4.346503692192774,4.325605614011714,4.0115450847408045,3.5916427833836764,3.914300819273384
1.4398756480555859,1.558559249955219,1.2498733267616338,1.5404147025900903,1.1177706728870849,1.5572891763573091,1.8926252268632027,1.4881606045305924,1.2289795167417825,1.2491610062334022,1.1446802427812406,1.5774343491519351
4.165297243861394,4.6248777353568045,4.455332546731007,11.620891447282967,11.567696188732812,11.587652901362864,6.897280865339347,5.664493015863153,5.111262629080873,11.643290200053455,11.58480766196264,12.116420179156146
5.937181028359724,5.895877053567705,6.280133132233093,9.653059171592457,9.689786396649856,9.724610846216194,5.93942583836432,5.720523893688075,5.59905282863928,10.734753681747483,10.77047151088608,10.601409521179368
1.1336815120619441,1.3013826561747148,1.399524789588443,8.558808033953744,8.796249233024628,8.872810034662864,2.48223298750249,2.2254073099271814,2.1166365742717286,8.8875884857228,9.059521930195977,8.639433858203699
1.1614200745056484,1.1406901405081635,1.521243928828464,6.776426759493816,6.588623514666452,6.835864810361199,1.4416652430895258,1.5669596432999748,1.9558612799280493,5.233232438322817,5.664966815803446,5.382517168469441
4.201389807765404,4.4408904391871395,4.342121850746622,4.084238427230888,3.7351854810106158,4.053462457363418,4.690753312974913,4.746980459880879,4.692468949321338,3.307144933270335,3.2776800107394006,3.3657741403540467
4.169668697511506,3.9494550694378887,4.176189324207181,5.5241581683965695,5.695068507178155,5.5555716566907485,4.353271202634396,4.451235562896747,4.462894339141897,4.806461394782014,5.118850123364677,5.040803406052699
5.744250021299102,6.021530337355587,5.744260982398984,6.192179207907886,6.027880917458397,6.245681644647961,6.441343501020622,6.089988656989707,5.925576879190013,4.778023365713295,4.570709844381133,4.864888639822736
3.7804738290988613,3.758207960756131,3.8091965905583294,3.956205512283791,3.9254523391615894,3.836983144822609,4.207530437431924,4.063985883187961,3.9498059230869416,4.00761639443472,4.035887122933932,4.162927459704202
2.044242379066956,1.9451802830708136,2.145856053096976,2.420186411993603,2.471088477388701,2.348185191535544,2.1280528075151377,2.281823140975229,2.052255237731387,2.107994106268661,2.189979060945694,2.0433325303323926
3.5415320065032123,3.390579000209291,3.6474521052680053,4.848606087123352,4.672997085015123,4.926182463123325,3.415608910970846,3.5998607644998124,3.7717466680847487,4.879796537406278,5.09919301473945,4.993554463559981
-0.15362403824258664,-0.07375522027745696,0.0013906537779622141,3.3178732299280256,3.5343170466604246,3.3657336367619184,0.11346980699588993,0.04215149901188653,0.12578855408274947,3.207244006399277,3.1380926497642196,2.7352247530641716
3.0685402818909626,3.1009196901549174,2.9680004451352993,2.4957869515112137,2.8793043533235156,2.7492312186507135,2.4661831609567724,2.5956027994453397,2.5983369533348117,1.358624094362705,1.5116193021395539,1.3654202723177624
2.874418156058729,3.0446926594347747,3.061983901100403,-0.20140635773333493,-0.34563133143571,0.023864832283609694,3.030186681121034,3.053280012429763,3.2460937064671356,-0.24339925898127657,-0.17121153584191884,-0.24965047348800073
4.204233612131352,4.904304269503365,4.3738039113905725,6.189713625465444,5.940159602787551,6.068907387081069,4.694186529427931,4.755094064354351,4.720175132701847,1.511858001693005,1.9066066525759986,2.105068189526765
3.540216584449098,3.42072880979962,3.3453907933934826,3.12946116316218,3.208414725851693,3.148866104051807,3.525092382049287,3.6487378071645775,3.5109760326618638,3.909127996900427,3.884252811326883,3.95779155476583
1.4556634842892722,1.8712467627329197,1.4222045305450397,1.5554906395801948,1.6642022688605467,1.5840501787087602,1.3347963043324738,1.324239120506241,1.2992700880849277,1.9128921749684622,1.7865444138279996,1.8506118776332556
7.086982634661425,7.523223710850923,7.234869462137935,5.948458396458561,5.916639956453629,5.814140956393885,7.184256831348126,7.183995721711346,7.366483569428258,5.573598137566361,5.533465345079124,5.657300129868759
0.7737580441427259,1.2459276406557036,1.024143565676475,2.9774730387074086,3.022118644854551,3.0816839601979726,0.871565647809053,0.7483231153601135,0.7286910485642437,3.618609110289734,3.4221247255525515,3.636940482495193
